2_S_L_8_horizontal_y_0_regrasp_side_1.mp4,2_S_L_8_horizontal_y_0_regrasp_side_2.mp4,2_S_L_8_horizontal_y_0_regrasp_wrist_1.mp4,2_S_L_8_horizontal_y_0_regrasp_wrist_2.mp4,2_S_L_8_horizontal_y_0_regrasp_side_1_depth.mp4,2_S_L_8_horizontal_y_0_regrasp_side_2_depth.mp4,2_S_L_8_horizontal_y_0_regrasp_wrist_1_depth.mp4,2_S_L_8_horizontal_y_0_regrasp_wrist_2_depth.mp4,regrasp
2_M_L_7_vertical_n_2_insert_side_1.mp4,2_M_L_7_vertical_n_2_insert_side_2.mp4,2_M_L_7_vertical_n_2_insert_wrist_1.mp4,2_M_L_7_vertical_n_2_insert_wrist_2.mp4,2_M_L_7_vertical_n_2_insert_side_1_depth.mp4,2_M_L_7_vertical_n_2_insert_side_2_depth.mp4,2_M_L_7_vertical_n_2_insert_wrist_1_depth.mp4,2_M_L_7_vertical_n_2_insert_wrist_2_depth.mp4,insert
6_M_S_2_vertical_n_12_grasp_side_1.mp4,6_M_S_2_vertical_n_12_grasp_side_2.mp4,6_M_S_2_vertical_n_12_grasp_wrist_1.mp4,6_M_S_2_vertical_n_12_grasp_wrist_2.mp4,6_M_S_2_vertical_n_12_grasp_side_1_depth.mp4,6_M_S_2_vertical_n_12_grasp_side_2_depth.mp4,6_M_S_2_vertical_n_12_grasp_wrist_1_depth.mp4,6_M_S_2_vertical_n_12_grasp_wrist_2_depth.mp4,grasp
6_M_L_6_horizontal_y_1_place_on_fixture_side_1.mp4,6_M_L_6_horizontal_y_1_place_on_fixture_side_2.mp4,6_M_L_6_horizontal_y_1_place_on_fixture_wrist_1.mp4,6_M_L_6_horizontal_y_1_place_on_fixture_wrist_2.mp4,6_M_L_6_horizontal_y_1_place_on_fixture_side_1_depth.mp4,6_M_L_6_horizontal_y_1_place_on_fixture_side_2_depth.mp4,6_M_L_6_horizontal_y_1_place_on_fixture_wrist_1_depth.mp4,6_M_L_6_horizontal_y_1_place_on_fixture_wrist_2_depth.mp4,place_on_fixture
4_S_S_1_vertical_y_9_insert_side_1.mp4,4_S_S_1_vertical_y_9_insert_side_2.mp4,4_S_S_1_vertical_y_9_insert_wrist_1.mp4,4_S_S_1_vertical_y_9_insert_wrist_2.mp4,4_S_S_1_vertical_y_9_insert_side_1_depth.mp4,4_S_S_1_vertical_y_9_insert_side_2_depth.mp4,4_S_S_1_vertical_y_9_insert_wrist_1_depth.mp4,4_S_S_1_vertical_y_9_insert_wrist_2_depth.mp4,insert
5_S_L_2_horizontal_n_0_regrasp_side_1.mp4,5_S_L_2_horizontal_n_0_regrasp_side_2.mp4,5_S_L_2_horizontal_n_0_regrasp_wrist_1.mp4,5_S_L_2_horizontal_n_0_regrasp_wrist_2.mp4,5_S_L_2_horizontal_n_0_regrasp_side_1_depth.mp4,5_S_L_2_horizontal_n_0_regrasp_side_2_depth.mp4,5_S_L_2_horizontal_n_0_regrasp_wrist_1_depth.mp4,5_S_L_2_horizontal_n_0_regrasp_wrist_2_depth.mp4,regrasp
6_M_L_6_horizontal_y_1_rotate_side_1.mp4,6_M_L_6_horizontal_y_1_rotate_side_2.mp4,6_M_L_6_horizontal_y_1_rotate_wrist_1.mp4,6_M_L_6_horizontal_y_1_rotate_wrist_2.mp4,6_M_L_6_horizontal_y_1_rotate_side_1_depth.mp4,6_M_L_6_horizontal_y_1_rotate_side_2_depth.mp4,6_M_L_6_horizontal_y_1_rotate_wrist_1_depth.mp4,6_M_L_6_horizontal_y_1_rotate_wrist_2_depth.mp4,rotate
3_S_L_1_horizontal_y_9_go_to_board_side_1.mp4,3_S_L_1_horizontal_y_9_go_to_board_side_2.mp4,3_S_L_1_horizontal_y_9_go_to_board_wrist_1.mp4,3_S_L_1_horizontal_y_9_go_to_board_wrist_2.mp4,3_S_L_1_horizontal_y_9_go_to_board_side_1_depth.mp4,3_S_L_1_horizontal_y_9_go_to_board_side_2_depth.mp4,3_S_L_1_horizontal_y_9_go_to_board_wrist_1_depth.mp4,3_S_L_1_horizontal_y_9_go_to_board_wrist_2_depth.mp4,go_to_board
9_M_S_7_horizontal_n_13_regrasp_side_1.mp4,9_M_S_7_horizontal_n_13_regrasp_side_2.mp4,9_M_S_7_horizontal_n_13_regrasp_wrist_1.mp4,9_M_S_7_horizontal_n_13_regrasp_wrist_2.mp4,9_M_S_7_horizontal_n_13_regrasp_side_1_depth.mp4,9_M_S_7_horizontal_n_13_regrasp_side_2_depth.mp4,9_M_S_7_horizontal_n_13_regrasp_wrist_1_depth.mp4,9_M_S_7_horizontal_n_13_regrasp_wrist_2_depth.mp4,regrasp
3_S_L_1_horizontal_y_8_regrasp_side_1.mp4,3_S_L_1_horizontal_y_8_regrasp_side_2.mp4,3_S_L_1_horizontal_y_8_regrasp_wrist_1.mp4,3_S_L_1_horizontal_y_8_regrasp_wrist_2.mp4,3_S_L_1_horizontal_y_8_regrasp_side_1_depth.mp4,3_S_L_1_horizontal_y_8_regrasp_side_2_depth.mp4,3_S_L_1_horizontal_y_8_regrasp_wrist_1_depth.mp4,3_S_L_1_horizontal_y_8_regrasp_wrist_2_depth.mp4,regrasp
5_M_S_4_horizontal_y_0_grasp_side_1.mp4,5_M_S_4_horizontal_y_0_grasp_side_2.mp4,5_M_S_4_horizontal_y_0_grasp_wrist_1.mp4,5_M_S_4_horizontal_y_0_grasp_wrist_2.mp4,5_M_S_4_horizontal_y_0_grasp_side_1_depth.mp4,5_M_S_4_horizontal_y_0_grasp_side_2_depth.mp4,5_M_S_4_horizontal_y_0_grasp_wrist_1_depth.mp4,5_M_S_4_horizontal_y_0_grasp_wrist_2_depth.mp4,grasp
3_L_L_3_horizontal_y_5_grasp_side_1.mp4,3_L_L_3_horizontal_y_5_grasp_side_2.mp4,3_L_L_3_horizontal_y_5_grasp_wrist_1.mp4,3_L_L_3_horizontal_y_5_grasp_wrist_2.mp4,3_L_L_3_horizontal_y_5_grasp_side_1_depth.mp4,3_L_L_3_horizontal_y_5_grasp_side_2_depth.mp4,3_L_L_3_horizontal_y_5_grasp_wrist_1_depth.mp4,3_L_L_3_horizontal_y_5_grasp_wrist_2_depth.mp4,grasp
5_S_L_2_vertical_n_9_rotate_side_1.mp4,5_S_L_2_vertical_n_9_rotate_side_2.mp4,5_S_L_2_vertical_n_9_rotate_wrist_1.mp4,5_S_L_2_vertical_n_9_rotate_wrist_2.mp4,5_S_L_2_vertical_n_9_rotate_side_1_depth.mp4,5_S_L_2_vertical_n_9_rotate_side_2_depth.mp4,5_S_L_2_vertical_n_9_rotate_wrist_1_depth.mp4,5_S_L_2_vertical_n_9_rotate_wrist_2_depth.mp4,rotate
7_L_S_2_horizontal_n_11_place_on_fixture_side_1.mp4,7_L_S_2_horizontal_n_11_place_on_fixture_side_2.mp4,7_L_S_2_horizontal_n_11_place_on_fixture_wrist_1.mp4,7_L_S_2_horizontal_n_11_place_on_fixture_wrist_2.mp4,7_L_S_2_horizontal_n_11_place_on_fixture_side_1_depth.mp4,7_L_S_2_horizontal_n_11_place_on_fixture_side_2_depth.mp4,7_L_S_2_horizontal_n_11_place_on_fixture_wrist_1_depth.mp4,7_L_S_2_horizontal_n_11_place_on_fixture_wrist_2_depth.mp4,place_on_fixture
9_M_S_7_horizontal_n_13_go_to_board_side_1.mp4,9_M_S_7_horizontal_n_13_go_to_board_side_2.mp4,9_M_S_7_horizontal_n_13_go_to_board_wrist_1.mp4,9_M_S_7_horizontal_n_13_go_to_board_wrist_2.mp4,9_M_S_7_horizontal_n_13_go_to_board_side_1_depth.mp4,9_M_S_7_horizontal_n_13_go_to_board_side_2_depth.mp4,9_M_S_7_horizontal_n_13_go_to_board_wrist_1_depth.mp4,9_M_S_7_horizontal_n_13_go_to_board_wrist_2_depth.mp4,go_to_board
1_S_L_7_vertical_n_8_insert_side_1.mp4,1_S_L_7_vertical_n_8_insert_side_2.mp4,1_S_L_7_vertical_n_8_insert_wrist_1.mp4,1_S_L_7_vertical_n_8_insert_wrist_2.mp4,1_S_L_7_vertical_n_8_insert_side_1_depth.mp4,1_S_L_7_vertical_n_8_insert_side_2_depth.mp4,1_S_L_7_vertical_n_8_insert_wrist_1_depth.mp4,1_S_L_7_vertical_n_8_insert_wrist_2_depth.mp4,insert
2_S_S_5_vertical_y_3_insert_side_1.mp4,2_S_S_5_vertical_y_3_insert_side_2.mp4,2_S_S_5_vertical_y_3_insert_wrist_1.mp4,2_S_S_5_vertical_y_3_insert_wrist_2.mp4,2_S_S_5_vertical_y_3_insert_side_1_depth.mp4,2_S_S_5_vertical_y_3_insert_side_2_depth.mp4,2_S_S_5_vertical_y_3_insert_wrist_1_depth.mp4,2_S_S_5_vertical_y_3_insert_wrist_2_depth.mp4,insert
3_M_S_6_horizontal_n_5_go_to_board_side_1.mp4,3_M_S_6_horizontal_n_5_go_to_board_side_2.mp4,3_M_S_6_horizontal_n_5_go_to_board_wrist_1.mp4,3_M_S_6_horizontal_n_5_go_to_board_wrist_2.mp4,3_M_S_6_horizontal_n_5_go_to_board_side_1_depth.mp4,3_M_S_6_horizontal_n_5_go_to_board_side_2_depth.mp4,3_M_S_6_horizontal_n_5_go_to_board_wrist_1_depth.mp4,3_M_S_6_horizontal_n_5_go_to_board_wrist_2_depth.mp4,go_to_board
1_S_L_7_vertical_y_5_insert_side_1.mp4,1_S_L_7_vertical_y_5_insert_side_2.mp4,1_S_L_7_vertical_y_5_insert_wrist_1.mp4,1_S_L_7_vertical_y_5_insert_wrist_2.mp4,1_S_L_7_vertical_y_5_insert_side_1_depth.mp4,1_S_L_7_vertical_y_5_insert_side_2_depth.mp4,1_S_L_7_vertical_y_5_insert_wrist_1_depth.mp4,1_S_L_7_vertical_y_5_insert_wrist_2_depth.mp4,insert
9_L_S_1_horizontal_n_12_go_to_board_side_1.mp4,9_L_S_1_horizontal_n_12_go_to_board_side_2.mp4,9_L_S_1_horizontal_n_12_go_to_board_wrist_1.mp4,9_L_S_1_horizontal_n_12_go_to_board_wrist_2.mp4,9_L_S_1_horizontal_n_12_go_to_board_side_1_depth.mp4,9_L_S_1_horizontal_n_12_go_to_board_side_2_depth.mp4,9_L_S_1_horizontal_n_12_go_to_board_wrist_1_depth.mp4,9_L_S_1_horizontal_n_12_go_to_board_wrist_2_depth.mp4,go_to_board
5_S_S_2_vertical_y_13_insert_side_1.mp4,5_S_S_2_vertical_y_13_insert_side_2.mp4,5_S_S_2_vertical_y_13_insert_wrist_1.mp4,5_S_S_2_vertical_y_13_insert_wrist_2.mp4,5_S_S_2_vertical_y_13_insert_side_1_depth.mp4,5_S_S_2_vertical_y_13_insert_side_2_depth.mp4,5_S_S_2_vertical_y_13_insert_wrist_1_depth.mp4,5_S_S_2_vertical_y_13_insert_wrist_2_depth.mp4,insert
2_S_L_8_horizontal_y_0_go_to_board_side_1.mp4,2_S_L_8_horizontal_y_0_go_to_board_side_2.mp4,2_S_L_8_horizontal_y_0_go_to_board_wrist_1.mp4,2_S_L_8_horizontal_y_0_go_to_board_wrist_2.mp4,2_S_L_8_horizontal_y_0_go_to_board_side_1_depth.mp4,2_S_L_8_horizontal_y_0_go_to_board_side_2_depth.mp4,2_S_L_8_horizontal_y_0_go_to_board_wrist_1_depth.mp4,2_S_L_8_horizontal_y_0_go_to_board_wrist_2_depth.mp4,go_to_board
7_S_S_3_vertical_y_5_grasp_side_1.mp4,7_S_S_3_vertical_y_5_grasp_side_2.mp4,7_S_S_3_vertical_y_5_grasp_wrist_1.mp4,7_S_S_3_vertical_y_5_grasp_wrist_2.mp4,7_S_S_3_vertical_y_5_grasp_side_1_depth.mp4,7_S_S_3_vertical_y_5_grasp_side_2_depth.mp4,7_S_S_3_vertical_y_5_grasp_wrist_1_depth.mp4,7_S_S_3_vertical_y_5_grasp_wrist_2_depth.mp4,grasp
6_L_L_1_vertical_y_10_insert_side_1.mp4,6_L_L_1_vertical_y_10_insert_side_2.mp4,6_L_L_1_vertical_y_10_insert_wrist_1.mp4,6_L_L_1_vertical_y_10_insert_wrist_2.mp4,6_L_L_1_vertical_y_10_insert_side_1_depth.mp4,6_L_L_1_vertical_y_10_insert_side_2_depth.mp4,6_L_L_1_vertical_y_10_insert_wrist_1_depth.mp4,6_L_L_1_vertical_y_10_insert_wrist_2_depth.mp4,insert
6_S_S_7_vertical_y_7_insert_side_1.mp4,6_S_S_7_vertical_y_7_insert_side_2.mp4,6_S_S_7_vertical_y_7_insert_wrist_1.mp4,6_S_S_7_vertical_y_7_insert_wrist_2.mp4,6_S_S_7_vertical_y_7_insert_side_1_depth.mp4,6_S_S_7_vertical_y_7_insert_side_2_depth.mp4,6_S_S_7_vertical_y_7_insert_wrist_1_depth.mp4,6_S_S_7_vertical_y_7_insert_wrist_2_depth.mp4,insert
8_M_L_8_vertical_y_7_insert_side_1.mp4,8_M_L_8_vertical_y_7_insert_side_2.mp4,8_M_L_8_vertical_y_7_insert_wrist_1.mp4,8_M_L_8_vertical_y_7_insert_wrist_2.mp4,8_M_L_8_vertical_y_7_insert_side_1_depth.mp4,8_M_L_8_vertical_y_7_insert_side_2_depth.mp4,8_M_L_8_vertical_y_7_insert_wrist_1_depth.mp4,8_M_L_8_vertical_y_7_insert_wrist_2_depth.mp4,insert
3_L_L_3_horizontal_n_9_go_to_board_side_1.mp4,3_L_L_3_horizontal_n_9_go_to_board_side_2.mp4,3_L_L_3_horizontal_n_9_go_to_board_wrist_1.mp4,3_L_L_3_horizontal_n_9_go_to_board_wrist_2.mp4,3_L_L_3_horizontal_n_9_go_to_board_side_1_depth.mp4,3_L_L_3_horizontal_n_9_go_to_board_side_2_depth.mp4,3_L_L_3_horizontal_n_9_go_to_board_wrist_1_depth.mp4,3_L_L_3_horizontal_n_9_go_to_board_wrist_2_depth.mp4,go_to_board
9_S_S_2_horizontal_n_1_go_to_board_side_1.mp4,9_S_S_2_horizontal_n_1_go_to_board_side_2.mp4,9_S_S_2_horizontal_n_1_go_to_board_wrist_1.mp4,9_S_S_2_horizontal_n_1_go_to_board_wrist_2.mp4,9_S_S_2_horizontal_n_1_go_to_board_side_1_depth.mp4,9_S_S_2_horizontal_n_1_go_to_board_side_2_depth.mp4,9_S_S_2_horizontal_n_1_go_to_board_wrist_1_depth.mp4,9_S_S_2_horizontal_n_1_go_to_board_wrist_2_depth.mp4,go_to_board
4_M_L_2_horizontal_y_4_insert_side_1.mp4,4_M_L_2_horizontal_y_4_insert_side_2.mp4,4_M_L_2_horizontal_y_4_insert_wrist_1.mp4,4_M_L_2_horizontal_y_4_insert_wrist_2.mp4,4_M_L_2_horizontal_y_4_insert_side_1_depth.mp4,4_M_L_2_horizontal_y_4_insert_side_2_depth.mp4,4_M_L_2_horizontal_y_4_insert_wrist_1_depth.mp4,4_M_L_2_horizontal_y_4_insert_wrist_2_depth.mp4,insert
8_M_L_8_horizontal_y_3_rotate_side_1.mp4,8_M_L_8_horizontal_y_3_rotate_side_2.mp4,8_M_L_8_horizontal_y_3_rotate_wrist_1.mp4,8_M_L_8_horizontal_y_3_rotate_wrist_2.mp4,8_M_L_8_horizontal_y_3_rotate_side_1_depth.mp4,8_M_L_8_horizontal_y_3_rotate_side_2_depth.mp4,8_M_L_8_horizontal_y_3_rotate_wrist_1_depth.mp4,8_M_L_8_horizontal_y_3_rotate_wrist_2_depth.mp4,rotate
2_L_S_8_vertical_y_11_insert_side_1.mp4,2_L_S_8_vertical_y_11_insert_side_2.mp4,2_L_S_8_vertical_y_11_insert_wrist_1.mp4,2_L_S_8_vertical_y_11_insert_wrist_2.mp4,2_L_S_8_vertical_y_11_insert_side_1_depth.mp4,2_L_S_8_vertical_y_11_insert_side_2_depth.mp4,2_L_S_8_vertical_y_11_insert_wrist_1_depth.mp4,2_L_S_8_vertical_y_11_insert_wrist_2_depth.mp4,insert
8_M_L_8_horizontal_y_3_insert_side_1.mp4,8_M_L_8_horizontal_y_3_insert_side_2.mp4,8_M_L_8_horizontal_y_3_insert_wrist_1.mp4,8_M_L_8_horizontal_y_3_insert_wrist_2.mp4,8_M_L_8_horizontal_y_3_insert_side_1_depth.mp4,8_M_L_8_horizontal_y_3_insert_side_2_depth.mp4,8_M_L_8_horizontal_y_3_insert_wrist_1_depth.mp4,8_M_L_8_horizontal_y_3_insert_wrist_2_depth.mp4,insert
1_L_S_6_vertical_n_2_grasp_side_1.mp4,1_L_S_6_vertical_n_2_grasp_side_2.mp4,1_L_S_6_vertical_n_2_grasp_wrist_1.mp4,1_L_S_6_vertical_n_2_grasp_wrist_2.mp4,1_L_S_6_vertical_n_2_grasp_side_1_depth.mp4,1_L_S_6_vertical_n_2_grasp_side_2_depth.mp4,1_L_S_6_vertical_n_2_grasp_wrist_1_depth.mp4,1_L_S_6_vertical_n_2_grasp_wrist_2_depth.mp4,grasp
7_L_S_2_horizontal_n_11_grasp_side_1.mp4,7_L_S_2_horizontal_n_11_grasp_side_2.mp4,7_L_S_2_horizontal_n_11_grasp_wrist_1.mp4,7_L_S_2_horizontal_n_11_grasp_wrist_2.mp4,7_L_S_2_horizontal_n_11_grasp_side_1_depth.mp4,7_L_S_2_horizontal_n_11_grasp_side_2_depth.mp4,7_L_S_2_horizontal_n_11_grasp_wrist_1_depth.mp4,7_L_S_2_horizontal_n_11_grasp_wrist_2_depth.mp4,grasp
1_L_S_6_horizontal_n_4_regrasp_side_1.mp4,1_L_S_6_horizontal_n_4_regrasp_side_2.mp4,1_L_S_6_horizontal_n_4_regrasp_wrist_1.mp4,1_L_S_6_horizontal_n_4_regrasp_wrist_2.mp4,1_L_S_6_horizontal_n_4_regrasp_side_1_depth.mp4,1_L_S_6_horizontal_n_4_regrasp_side_2_depth.mp4,1_L_S_6_horizontal_n_4_regrasp_wrist_1_depth.mp4,1_L_S_6_horizontal_n_4_regrasp_wrist_2_depth.mp4,regrasp
7_L_S_2_vertical_n_12_insert_side_1.mp4,7_L_S_2_vertical_n_12_insert_side_2.mp4,7_L_S_2_vertical_n_12_insert_wrist_1.mp4,7_L_S_2_vertical_n_12_insert_wrist_2.mp4,7_L_S_2_vertical_n_12_insert_side_1_depth.mp4,7_L_S_2_vertical_n_12_insert_side_2_depth.mp4,7_L_S_2_vertical_n_12_insert_wrist_1_depth.mp4,7_L_S_2_vertical_n_12_insert_wrist_2_depth.mp4,insert
7_M_S_8_horizontal_y_0_regrasp_side_1.mp4,7_M_S_8_horizontal_y_0_regrasp_side_2.mp4,7_M_S_8_horizontal_y_0_regrasp_wrist_1.mp4,7_M_S_8_horizontal_y_0_regrasp_wrist_2.mp4,7_M_S_8_horizontal_y_0_regrasp_side_1_depth.mp4,7_M_S_8_horizontal_y_0_regrasp_side_2_depth.mp4,7_M_S_8_horizontal_y_0_regrasp_wrist_1_depth.mp4,7_M_S_8_horizontal_y_0_regrasp_wrist_2_depth.mp4,regrasp
