2_S_L_8_horizontal_y_0_regrasp_side_1.mp4,2_S_L_8_horizontal_y_0_regrasp_side_2.mp4,2_S_L_8_horizontal_y_0_regrasp_wrist_1.mp4,2_S_L_8_horizontal_y_0_regrasp_wrist_2.mp4,2_S_L_8_horizontal_y_0_regrasp_side_1_depth.mp4,2_S_L_8_horizontal_y_0_regrasp_side_2_depth.mp4,2_S_L_8_horizontal_y_0_regrasp_wrist_1_depth.mp4,2_S_L_8_horizontal_y_0_regrasp_wrist_2_depth.mp4,regrasp
1_L_S_6_horizontal_y_9_go_to_board_side_1.mp4,1_L_S_6_horizontal_y_9_go_to_board_side_2.mp4,1_L_S_6_horizontal_y_9_go_to_board_wrist_1.mp4,1_L_S_6_horizontal_y_9_go_to_board_wrist_2.mp4,1_L_S_6_horizontal_y_9_go_to_board_side_1_depth.mp4,1_L_S_6_horizontal_y_9_go_to_board_side_2_depth.mp4,1_L_S_6_horizontal_y_9_go_to_board_wrist_1_depth.mp4,1_L_S_6_horizontal_y_9_go_to_board_wrist_2_depth.mp4,go_to_board
1_L_S_6_horizontal_y_9_regrasp_side_1.mp4,1_L_S_6_horizontal_y_9_regrasp_side_2.mp4,1_L_S_6_horizontal_y_9_regrasp_wrist_1.mp4,1_L_S_6_horizontal_y_9_regrasp_wrist_2.mp4,1_L_S_6_horizontal_y_9_regrasp_side_1_depth.mp4,1_L_S_6_horizontal_y_9_regrasp_side_2_depth.mp4,1_L_S_6_horizontal_y_9_regrasp_wrist_1_depth.mp4,1_L_S_6_horizontal_y_9_regrasp_wrist_2_depth.mp4,regrasp
7_M_S_8_horizontal_y_0_go_to_board_side_1.mp4,7_M_S_8_horizontal_y_0_go_to_board_side_2.mp4,7_M_S_8_horizontal_y_0_go_to_board_wrist_1.mp4,7_M_S_8_horizontal_y_0_go_to_board_wrist_2.mp4,7_M_S_8_horizontal_y_0_go_to_board_side_1_depth.mp4,7_M_S_8_horizontal_y_0_go_to_board_side_2_depth.mp4,7_M_S_8_horizontal_y_0_go_to_board_wrist_1_depth.mp4,7_M_S_8_horizontal_y_0_go_to_board_wrist_2_depth.mp4,go_to_board
1_L_S_6_vertical_y_11_insert_side_1.mp4,1_L_S_6_vertical_y_11_insert_side_2.mp4,1_L_S_6_vertical_y_11_insert_wrist_1.mp4,1_L_S_6_vertical_y_11_insert_wrist_2.mp4,1_L_S_6_vertical_y_11_insert_side_1_depth.mp4,1_L_S_6_vertical_y_11_insert_side_2_depth.mp4,1_L_S_6_vertical_y_11_insert_wrist_1_depth.mp4,1_L_S_6_vertical_y_11_insert_wrist_2_depth.mp4,insert
7_M_L_4_vertical_y_3_grasp_side_1.mp4,7_M_L_4_vertical_y_3_grasp_side_2.mp4,7_M_L_4_vertical_y_3_grasp_wrist_1.mp4,7_M_L_4_vertical_y_3_grasp_wrist_2.mp4,7_M_L_4_vertical_y_3_grasp_side_1_depth.mp4,7_M_L_4_vertical_y_3_grasp_side_2_depth.mp4,7_M_L_4_vertical_y_3_grasp_wrist_1_depth.mp4,7_M_L_4_vertical_y_3_grasp_wrist_2_depth.mp4,grasp
5_L_L_8_vertical_y_1_insert_side_1.mp4,5_L_L_8_vertical_y_1_insert_side_2.mp4,5_L_L_8_vertical_y_1_insert_wrist_1.mp4,5_L_L_8_vertical_y_1_insert_wrist_2.mp4,5_L_L_8_vertical_y_1_insert_side_1_depth.mp4,5_L_L_8_vertical_y_1_insert_side_2_depth.mp4,5_L_L_8_vertical_y_1_insert_wrist_1_depth.mp4,5_L_L_8_vertical_y_1_insert_wrist_2_depth.mp4,insert
6_M_L_6_horizontal_y_1_grasp_side_1.mp4,6_M_L_6_horizontal_y_1_grasp_side_2.mp4,6_M_L_6_horizontal_y_1_grasp_wrist_1.mp4,6_M_L_6_horizontal_y_1_grasp_wrist_2.mp4,6_M_L_6_horizontal_y_1_grasp_side_1_depth.mp4,6_M_L_6_horizontal_y_1_grasp_side_2_depth.mp4,6_M_L_6_horizontal_y_1_grasp_wrist_1_depth.mp4,6_M_L_6_horizontal_y_1_grasp_wrist_2_depth.mp4,grasp
3_L_L_3_horizontal_n_9_regrasp_side_1.mp4,3_L_L_3_horizontal_n_9_regrasp_side_2.mp4,3_L_L_3_horizontal_n_9_regrasp_wrist_1.mp4,3_L_L_3_horizontal_n_9_regrasp_wrist_2.mp4,3_L_L_3_horizontal_n_9_regrasp_side_1_depth.mp4,3_L_L_3_horizontal_n_9_regrasp_side_2_depth.mp4,3_L_L_3_horizontal_n_9_regrasp_wrist_1_depth.mp4,3_L_L_3_horizontal_n_9_regrasp_wrist_2_depth.mp4,regrasp
8_S_L_5_horizontal_n_1_grasp_side_1.mp4,8_S_L_5_horizontal_n_1_grasp_side_2.mp4,8_S_L_5_horizontal_n_1_grasp_wrist_1.mp4,8_S_L_5_horizontal_n_1_grasp_wrist_2.mp4,8_S_L_5_horizontal_n_1_grasp_side_1_depth.mp4,8_S_L_5_horizontal_n_1_grasp_side_2_depth.mp4,8_S_L_5_horizontal_n_1_grasp_wrist_1_depth.mp4,8_S_L_5_horizontal_n_1_grasp_wrist_2_depth.mp4,grasp
6_S_S_7_vertical_y_7_rotate_side_1.mp4,6_S_S_7_vertical_y_7_rotate_side_2.mp4,6_S_S_7_vertical_y_7_rotate_wrist_1.mp4,6_S_S_7_vertical_y_7_rotate_wrist_2.mp4,6_S_S_7_vertical_y_7_rotate_side_1_depth.mp4,6_S_S_7_vertical_y_7_rotate_side_2_depth.mp4,6_S_S_7_vertical_y_7_rotate_wrist_1_depth.mp4,6_S_S_7_vertical_y_7_rotate_wrist_2_depth.mp4,rotate
6_S_S_7_vertical_y_7_go_to_board_side_1.mp4,6_S_S_7_vertical_y_7_go_to_board_side_2.mp4,6_S_S_7_vertical_y_7_go_to_board_wrist_1.mp4,6_S_S_7_vertical_y_7_go_to_board_wrist_2.mp4,6_S_S_7_vertical_y_7_go_to_board_side_1_depth.mp4,6_S_S_7_vertical_y_7_go_to_board_side_2_depth.mp4,6_S_S_7_vertical_y_7_go_to_board_wrist_1_depth.mp4,6_S_S_7_vertical_y_7_go_to_board_wrist_2_depth.mp4,go_to_board
8_M_L_8_horizontal_y_3_grasp_side_1.mp4,8_M_L_8_horizontal_y_3_grasp_side_2.mp4,8_M_L_8_horizontal_y_3_grasp_wrist_1.mp4,8_M_L_8_horizontal_y_3_grasp_wrist_2.mp4,8_M_L_8_horizontal_y_3_grasp_side_1_depth.mp4,8_M_L_8_horizontal_y_3_grasp_side_2_depth.mp4,8_M_L_8_horizontal_y_3_grasp_wrist_1_depth.mp4,8_M_L_8_horizontal_y_3_grasp_wrist_2_depth.mp4,grasp
9_S_S_2_horizontal_n_1_regrasp_side_1.mp4,9_S_S_2_horizontal_n_1_regrasp_side_2.mp4,9_S_S_2_horizontal_n_1_regrasp_wrist_1.mp4,9_S_S_2_horizontal_n_1_regrasp_wrist_2.mp4,9_S_S_2_horizontal_n_1_regrasp_side_1_depth.mp4,9_S_S_2_horizontal_n_1_regrasp_side_2_depth.mp4,9_S_S_2_horizontal_n_1_regrasp_wrist_1_depth.mp4,9_S_S_2_horizontal_n_1_regrasp_wrist_2_depth.mp4,regrasp
3_M_S_6_horizontal_n_5_regrasp_side_1.mp4,3_M_S_6_horizontal_n_5_regrasp_side_2.mp4,3_M_S_6_horizontal_n_5_regrasp_wrist_1.mp4,3_M_S_6_horizontal_n_5_regrasp_wrist_2.mp4,3_M_S_6_horizontal_n_5_regrasp_side_1_depth.mp4,3_M_S_6_horizontal_n_5_regrasp_side_2_depth.mp4,3_M_S_6_horizontal_n_5_regrasp_wrist_1_depth.mp4,3_M_S_6_horizontal_n_5_regrasp_wrist_2_depth.mp4,regrasp
3_S_L_1_horizontal_y_9_regrasp_side_1.mp4,3_S_L_1_horizontal_y_9_regrasp_side_2.mp4,3_S_L_1_horizontal_y_9_regrasp_wrist_1.mp4,3_S_L_1_horizontal_y_9_regrasp_wrist_2.mp4,3_S_L_1_horizontal_y_9_regrasp_side_1_depth.mp4,3_S_L_1_horizontal_y_9_regrasp_side_2_depth.mp4,3_S_L_1_horizontal_y_9_regrasp_wrist_1_depth.mp4,3_S_L_1_horizontal_y_9_regrasp_wrist_2_depth.mp4,regrasp
9_M_S_7_horizontal_y_4_go_to_board_side_1.mp4,9_M_S_7_horizontal_y_4_go_to_board_side_2.mp4,9_M_S_7_horizontal_y_4_go_to_board_wrist_1.mp4,9_M_S_7_horizontal_y_4_go_to_board_wrist_2.mp4,9_M_S_7_horizontal_y_4_go_to_board_side_1_depth.mp4,9_M_S_7_horizontal_y_4_go_to_board_side_2_depth.mp4,9_M_S_7_horizontal_y_4_go_to_board_wrist_1_depth.mp4,9_M_S_7_horizontal_y_4_go_to_board_wrist_2_depth.mp4,go_to_board
4_S_L_3_horizontal_y_7_go_to_board_side_1.mp4,4_S_L_3_horizontal_y_7_go_to_board_side_2.mp4,4_S_L_3_horizontal_y_7_go_to_board_wrist_1.mp4,4_S_L_3_horizontal_y_7_go_to_board_wrist_2.mp4,4_S_L_3_horizontal_y_7_go_to_board_side_1_depth.mp4,4_S_L_3_horizontal_y_7_go_to_board_side_2_depth.mp4,4_S_L_3_horizontal_y_7_go_to_board_wrist_1_depth.mp4,4_S_L_3_horizontal_y_7_go_to_board_wrist_2_depth.mp4,go_to_board
5_S_S_2_vertical_y_21_grasp_side_1.mp4,5_S_S_2_vertical_y_21_grasp_side_2.mp4,5_S_S_2_vertical_y_21_grasp_wrist_1.mp4,5_S_S_2_vertical_y_21_grasp_wrist_2.mp4,5_S_S_2_vertical_y_21_grasp_side_1_depth.mp4,5_S_S_2_vertical_y_21_grasp_side_2_depth.mp4,5_S_S_2_vertical_y_21_grasp_wrist_1_depth.mp4,5_S_S_2_vertical_y_21_grasp_wrist_2_depth.mp4,grasp
5_S_L_2_vertical_n_5_insert_side_1.mp4,5_S_L_2_vertical_n_5_insert_side_2.mp4,5_S_L_2_vertical_n_5_insert_wrist_1.mp4,5_S_L_2_vertical_n_5_insert_wrist_2.mp4,5_S_L_2_vertical_n_5_insert_side_1_depth.mp4,5_S_L_2_vertical_n_5_insert_side_2_depth.mp4,5_S_L_2_vertical_n_5_insert_wrist_1_depth.mp4,5_S_L_2_vertical_n_5_insert_wrist_2_depth.mp4,insert
7_L_S_2_horizontal_n_11_rotate_side_1.mp4,7_L_S_2_horizontal_n_11_rotate_side_2.mp4,7_L_S_2_horizontal_n_11_rotate_wrist_1.mp4,7_L_S_2_horizontal_n_11_rotate_wrist_2.mp4,7_L_S_2_horizontal_n_11_rotate_side_1_depth.mp4,7_L_S_2_horizontal_n_11_rotate_side_2_depth.mp4,7_L_S_2_horizontal_n_11_rotate_wrist_1_depth.mp4,7_L_S_2_horizontal_n_11_rotate_wrist_2_depth.mp4,rotate
1_L_S_6_vertical_y_4_insert_side_1.mp4,1_L_S_6_vertical_y_4_insert_side_2.mp4,1_L_S_6_vertical_y_4_insert_wrist_1.mp4,1_L_S_6_vertical_y_4_insert_wrist_2.mp4,1_L_S_6_vertical_y_4_insert_side_1_depth.mp4,1_L_S_6_vertical_y_4_insert_side_2_depth.mp4,1_L_S_6_vertical_y_4_insert_wrist_1_depth.mp4,1_L_S_6_vertical_y_4_insert_wrist_2_depth.mp4,insert
5_S_S_2_vertical_n_5_grasp_side_1.mp4,5_S_S_2_vertical_n_5_grasp_side_2.mp4,5_S_S_2_vertical_n_5_grasp_wrist_1.mp4,5_S_S_2_vertical_n_5_grasp_wrist_2.mp4,5_S_S_2_vertical_n_5_grasp_side_1_depth.mp4,5_S_S_2_vertical_n_5_grasp_side_2_depth.mp4,5_S_S_2_vertical_n_5_grasp_wrist_1_depth.mp4,5_S_S_2_vertical_n_5_grasp_wrist_2_depth.mp4,grasp
5_M_S_4_horizontal_n_5_regrasp_side_1.mp4,5_M_S_4_horizontal_n_5_regrasp_side_2.mp4,5_M_S_4_horizontal_n_5_regrasp_wrist_1.mp4,5_M_S_4_horizontal_n_5_regrasp_wrist_2.mp4,5_M_S_4_horizontal_n_5_regrasp_side_1_depth.mp4,5_M_S_4_horizontal_n_5_regrasp_side_2_depth.mp4,5_M_S_4_horizontal_n_5_regrasp_wrist_1_depth.mp4,5_M_S_4_horizontal_n_5_regrasp_wrist_2_depth.mp4,regrasp
3_S_L_1_horizontal_y_8_go_to_board_side_1.mp4,3_S_L_1_horizontal_y_8_go_to_board_side_2.mp4,3_S_L_1_horizontal_y_8_go_to_board_wrist_1.mp4,3_S_L_1_horizontal_y_8_go_to_board_wrist_2.mp4,3_S_L_1_horizontal_y_8_go_to_board_side_1_depth.mp4,3_S_L_1_horizontal_y_8_go_to_board_side_2_depth.mp4,3_S_L_1_horizontal_y_8_go_to_board_wrist_1_depth.mp4,3_S_L_1_horizontal_y_8_go_to_board_wrist_2_depth.mp4,go_to_board
5_S_L_2_horizontal_n_0_rotate_side_1.mp4,5_S_L_2_horizontal_n_0_rotate_side_2.mp4,5_S_L_2_horizontal_n_0_rotate_wrist_1.mp4,5_S_L_2_horizontal_n_0_rotate_wrist_2.mp4,5_S_L_2_horizontal_n_0_rotate_side_1_depth.mp4,5_S_L_2_horizontal_n_0_rotate_side_2_depth.mp4,5_S_L_2_horizontal_n_0_rotate_wrist_1_depth.mp4,5_S_L_2_horizontal_n_0_rotate_wrist_2_depth.mp4,rotate
3_S_L_1_horizontal_n_10_grasp_side_1.mp4,3_S_L_1_horizontal_n_10_grasp_side_2.mp4,3_S_L_1_horizontal_n_10_grasp_wrist_1.mp4,3_S_L_1_horizontal_n_10_grasp_wrist_2.mp4,3_S_L_1_horizontal_n_10_grasp_side_1_depth.mp4,3_S_L_1_horizontal_n_10_grasp_side_2_depth.mp4,3_S_L_1_horizontal_n_10_grasp_wrist_1_depth.mp4,3_S_L_1_horizontal_n_10_grasp_wrist_2_depth.mp4,grasp
9_L_S_1_horizontal_n_12_regrasp_side_1.mp4,9_L_S_1_horizontal_n_12_regrasp_side_2.mp4,9_L_S_1_horizontal_n_12_regrasp_wrist_1.mp4,9_L_S_1_horizontal_n_12_regrasp_wrist_2.mp4,9_L_S_1_horizontal_n_12_regrasp_side_1_depth.mp4,9_L_S_1_horizontal_n_12_regrasp_side_2_depth.mp4,9_L_S_1_horizontal_n_12_regrasp_wrist_1_depth.mp4,9_L_S_1_horizontal_n_12_regrasp_wrist_2_depth.mp4,regrasp
5_M_S_4_horizontal_n_5_rotate_side_1.mp4,5_M_S_4_horizontal_n_5_rotate_side_2.mp4,5_M_S_4_horizontal_n_5_rotate_wrist_1.mp4,5_M_S_4_horizontal_n_5_rotate_wrist_2.mp4,5_M_S_4_horizontal_n_5_rotate_side_1_depth.mp4,5_M_S_4_horizontal_n_5_rotate_side_2_depth.mp4,5_M_S_4_horizontal_n_5_rotate_wrist_1_depth.mp4,5_M_S_4_horizontal_n_5_rotate_wrist_2_depth.mp4,rotate
1_L_S_6_horizontal_n_4_go_to_board_side_1.mp4,1_L_S_6_horizontal_n_4_go_to_board_side_2.mp4,1_L_S_6_horizontal_n_4_go_to_board_wrist_1.mp4,1_L_S_6_horizontal_n_4_go_to_board_wrist_2.mp4,1_L_S_6_horizontal_n_4_go_to_board_side_1_depth.mp4,1_L_S_6_horizontal_n_4_go_to_board_side_2_depth.mp4,1_L_S_6_horizontal_n_4_go_to_board_wrist_1_depth.mp4,1_L_S_6_horizontal_n_4_go_to_board_wrist_2_depth.mp4,go_to_board
6_L_L_1_vertical_y_0_insert_side_1.mp4,6_L_L_1_vertical_y_0_insert_side_2.mp4,6_L_L_1_vertical_y_0_insert_wrist_1.mp4,6_L_L_1_vertical_y_0_insert_wrist_2.mp4,6_L_L_1_vertical_y_0_insert_side_1_depth.mp4,6_L_L_1_vertical_y_0_insert_side_2_depth.mp4,6_L_L_1_vertical_y_0_insert_wrist_1_depth.mp4,6_L_L_1_vertical_y_0_insert_wrist_2_depth.mp4,insert
4_L_L_7_horizontal_n_5_grasp_side_1.mp4,4_L_L_7_horizontal_n_5_grasp_side_2.mp4,4_L_L_7_horizontal_n_5_grasp_wrist_1.mp4,4_L_L_7_horizontal_n_5_grasp_wrist_2.mp4,4_L_L_7_horizontal_n_5_grasp_side_1_depth.mp4,4_L_L_7_horizontal_n_5_grasp_side_2_depth.mp4,4_L_L_7_horizontal_n_5_grasp_wrist_1_depth.mp4,4_L_L_7_horizontal_n_5_grasp_wrist_2_depth.mp4,grasp
4_S_L_3_horizontal_y_7_regrasp_side_1.mp4,4_S_L_3_horizontal_y_7_regrasp_side_2.mp4,4_S_L_3_horizontal_y_7_regrasp_wrist_1.mp4,4_S_L_3_horizontal_y_7_regrasp_wrist_2.mp4,4_S_L_3_horizontal_y_7_regrasp_side_1_depth.mp4,4_S_L_3_horizontal_y_7_regrasp_side_2_depth.mp4,4_S_L_3_horizontal_y_7_regrasp_wrist_1_depth.mp4,4_S_L_3_horizontal_y_7_regrasp_wrist_2_depth.mp4,regrasp
2_M_L_7_horizontal_n_9_grasp_side_1.mp4,2_M_L_7_horizontal_n_9_grasp_side_2.mp4,2_M_L_7_horizontal_n_9_grasp_wrist_1.mp4,2_M_L_7_horizontal_n_9_grasp_wrist_2.mp4,2_M_L_7_horizontal_n_9_grasp_side_1_depth.mp4,2_M_L_7_horizontal_n_9_grasp_side_2_depth.mp4,2_M_L_7_horizontal_n_9_grasp_wrist_1_depth.mp4,2_M_L_7_horizontal_n_9_grasp_wrist_2_depth.mp4,grasp
8_M_S_3_horizontal_n_12_go_to_board_side_1.mp4,8_M_S_3_horizontal_n_12_go_to_board_side_2.mp4,8_M_S_3_horizontal_n_12_go_to_board_wrist_1.mp4,8_M_S_3_horizontal_n_12_go_to_board_wrist_2.mp4,8_M_S_3_horizontal_n_12_go_to_board_side_1_depth.mp4,8_M_S_3_horizontal_n_12_go_to_board_side_2_depth.mp4,8_M_S_3_horizontal_n_12_go_to_board_wrist_1_depth.mp4,8_M_S_3_horizontal_n_12_go_to_board_wrist_2_depth.mp4,go_to_board
8_M_S_3_horizontal_n_12_regrasp_side_1.mp4,8_M_S_3_horizontal_n_12_regrasp_side_2.mp4,8_M_S_3_horizontal_n_12_regrasp_wrist_1.mp4,8_M_S_3_horizontal_n_12_regrasp_wrist_2.mp4,8_M_S_3_horizontal_n_12_regrasp_side_1_depth.mp4,8_M_S_3_horizontal_n_12_regrasp_side_2_depth.mp4,8_M_S_3_horizontal_n_12_regrasp_wrist_1_depth.mp4,8_M_S_3_horizontal_n_12_regrasp_wrist_2_depth.mp4,regrasp
9_M_L_8_vertical_n_8_insert_side_1.mp4,9_M_L_8_vertical_n_8_insert_side_2.mp4,9_M_L_8_vertical_n_8_insert_wrist_1.mp4,9_M_L_8_vertical_n_8_insert_wrist_2.mp4,9_M_L_8_vertical_n_8_insert_side_1_depth.mp4,9_M_L_8_vertical_n_8_insert_side_2_depth.mp4,9_M_L_8_vertical_n_8_insert_wrist_1_depth.mp4,9_M_L_8_vertical_n_8_insert_wrist_2_depth.mp4,insert
5_S_L_2_vertical_n_9_grasp_side_1.mp4,5_S_L_2_vertical_n_9_grasp_side_2.mp4,5_S_L_2_vertical_n_9_grasp_wrist_1.mp4,5_S_L_2_vertical_n_9_grasp_wrist_2.mp4,5_S_L_2_vertical_n_9_grasp_side_1_depth.mp4,5_S_L_2_vertical_n_9_grasp_side_2_depth.mp4,5_S_L_2_vertical_n_9_grasp_wrist_1_depth.mp4,5_S_L_2_vertical_n_9_grasp_wrist_2_depth.mp4,grasp
9_M_S_7_horizontal_y_4_regrasp_side_1.mp4,9_M_S_7_horizontal_y_4_regrasp_side_2.mp4,9_M_S_7_horizontal_y_4_regrasp_wrist_1.mp4,9_M_S_7_horizontal_y_4_regrasp_wrist_2.mp4,9_M_S_7_horizontal_y_4_regrasp_side_1_depth.mp4,9_M_S_7_horizontal_y_4_regrasp_side_2_depth.mp4,9_M_S_7_horizontal_y_4_regrasp_wrist_1_depth.mp4,9_M_S_7_horizontal_y_4_regrasp_wrist_2_depth.mp4,regrasp
